account_id,anomaly_score,score_normalized,is_anomaly
1607,0.4438963712675352,0.24844299473615908,False
781,0.4438930813856802,0.24843146157831644,False
4478,0.44385709592614075,0.24830530933236938,False
1940,0.44384094774644567,0.24824869954712378,False
771,0.44377029416213654,0.24800101316326528,False
2479,0.44375412940042586,0.24794434524735978,False
1058,0.44375122232885555,0.2479341540864738,False
3811,0.4437395016223514,0.2478930654504382,False
1080,0.44366387037272037,0.24762792913908224,False
3897,0.44365460844875754,0.24759546012174422,False
3578,0.4435908859816785,0.2473720717742785,False
84,0.4435752421552239,0.24731723007244366,False
1548,0.4435404474966713,0.24719525235201015,False
2789,0.4435390681103648,0.24719041671331546,False
3406,0.4435375730015082,0.24718517539244278,False
3874,0.44351501856657516,0.2471061075506176,False
4093,0.44351414801305655,0.2471030556990366,False
3195,0.4435008483996665,0.24705643197598695,False
4071,0.4434627828865029,0.24692298780047342,False
3011,0.44345635376724873,0.24690044959076987,False
1381,0.44343511952091913,0.24682600986150818,False
1455,0.443424329097302,0.2467881824670149,False
2370,0.44334880856121994,0.2465234342780571,False
2019,0.4433373696106176,0.24648333337818715,False
2269,0.443315838139059,0.24640785168279059,False
3543,0.44329427109171027,0.24633224527130348,False
4458,0.44325979611195865,0.24621138823125704,False
2319,0.4432366541172134,0.24613026061331994,False
966,0.44319293959319866,0.24597701301121763,False
1733,0.44310168940848893,0.24565712225835384,False
964,0.44307948948721454,0.24557929721556,False
987,0.4429994611232926,0.2452987461825195,False
2581,0.44287635011570525,0.24486716269555778,False
1847,0.4428761419851458,0.24486643306370476,False
329,0.44285990377081885,0.24480950764900303,False
3777,0.4428163673211202,0.2446568843122347,False
2656,0.44281599601993116,0.24465558266208165,False
2689,0.44278581723826105,0.24454978656731569,False
2332,0.4427345389440985,0.24437002307228917,False
1565,0.44268389110333645,0.2441924697230677,False
877,0.44268128063584966,0.24418331835080112,False
3703,0.44260715516294086,0.24392346075806737,False
316,0.44257376377892244,0.2438064024199742,False
2334,0.4425289400621499,0.24364926638183754,False
641,0.4424885457208234,0.24350765816154227,False
2776,0.4424667049815697,0.24343109228339974,False
2549,0.4424440059988849,0.24335151770847274,False
392,0.44243002495235917,0.24330250512276494,False
1802,0.4424282904006163,0.24329642440013774,False
2226,0.4423986347334512,0.24319246215911539,False
643,0.4423482135625649,0.24301570343400808,False
2911,0.44231539753037646,0.24290066207517527,False
1928,0.44231503847695314,0.24289940336134064,False
1797,0.4423087038575538,0.24287719643457975,False
1287,0.4422424537640757,0.24264494712629173,False
3233,0.4422209319656911,0.24256949934160907,False
2440,0.44215409394376665,0.24233518896490835,False
1397,0.44214737511916097,0.2423116351510908,False
2653,0.44205395890451227,0.2419841510662233,False
440,0.4420495169555412,0.241968579170067,False
1251,0.44201119797481403,0.24183424642725918,False
5767,0.4419693364899203,0.24168749492246777,False
530,0.4419608536560328,0.24165775711834914,False
99,0.44191333183095705,0.24149116247035682,False
3252,0.4418809146400075,0.24137751930731485,False
3721,0.44187718843193036,0.2413644565446375,False
528,0.441874023204901,0.24135336038235983,False
2147,0.44182234559747213,0.24117219703678194,False
367,0.44178370130038097,0.24103672385029243,False
3878,0.4417826888378901,0.24103317451623385,False
2757,0.44178079931614384,0.24102655052379046,False
1069,0.44165168911342917,0.2405739359884866,False
2252,0.441603684780875,0.2404056498405701,False
1423,0.4415646435665859,0.2402687852032942,False
2652,0.44154352908389394,0.2401947653228287,False
1116,0.4415278280578047,0.24013972309938125,False
910,0.4415187108779569,0.24010776150352492,False
3495,0.44149564766003185,0.24002691004915278,False
3372,0.4414714613952854,0.23994212159131778,False
1474,0.4414153083816347,0.2397452690603399,False
2517,0.44141115013662735,0.23973069172956282,False
2461,0.4413756775011186,0.2396063372626097,False
3204,0.4413637626297518,0.23956456795349618,False
2292,0.4413068136918651,0.23936492519470812,False
1795,0.4412886622809289,0.2393012927918983,False
1599,0.4412551728189898,0.23918389062743386,False
1822,0.44118608485737665,0.2389416927609358,False
2667,0.44111663420650865,0.23869822343466854,False
1586,0.44109327550993405,0.23861633613704897,False
1410,0.4410680925755103,0.2385280537091529,False
3938,0.44105166128767154,0.23847045144726187,False
1040,0.44102678033262327,0.2383832276518506,False
1821,0.44083851709549543,0.2377232435778132,False
1784,0.44081304539863725,0.23763394885133565,False
3238,0.4408050536812351,0.23760593272726344,False
2071,0.44077704602426165,0.2375077478249129,False
120,0.44076367847557085,0.23746088594481649,False
3944,0.440733711560727,0.2373558325799285,False
3954,0.4407123735357626,0.23728102903961565,False
2853,0.4407115147878861,0.23727801857442482,False
2460,0.440697610045327,0.23722927348333522,False
3251,0.4406864169400699,0.2371900344299682,False
3055,0.44067294426384684,0.23714280401006507,False
2010,0.4406627530005584,0.23710707705897624,False
1681,0.4406344057928183,0.23700770181218186,False
2016,0.44062415434012875,0.2369717638584205,False
1210,0.44055111742733233,0.23671572237099103,False
1020,0.44053319603216207,0.2366528963217987,False
857,0.440457305571101,0.23638685130719164,False
3931,0.4403918441420601,0.2361573667764365,False
3534,0.4403917201714797,0.23615693217959238,False
4109,0.4403328499679952,0.23595055414568697,False
522,0.4403117879165475,0.23587671807055036,False
2964,0.44030960407780934,0.2358690623072189,False
463,0.44024885831301297,0.23565610922119712,False
3013,0.4402325034572671,0.23559877490308956,False
3140,0.4402261091232866,0.23557635863820636,False
1277,0.4402146378894849,0.2355361445649004,False
10762,0.4402052826236745,0.23550334832418204,False
3992,0.4401916059864958,0.2354554028895767,False
865,0.4400803803652355,0.23506548534764643,False
1424,0.4400491963251289,0.23495616517367893,False
1553,0.43998996091618464,0.2347485068590832,False
731,0.4399772389078355,0.23470390801425142,False
1323,0.43997535667495086,0.2346973095739693,False
2204,0.4399596738634491,0.2346423312043991,False
2920,0.43994986534537545,0.23460794602215496,False
2267,0.43992141007162555,0.2345081919342947,False
850,0.4398933556586225,0.23440984312190322,False
2423,0.43980157367581973,0.234088088073719,False
393,0.43975466980208394,0.23392365974374577,False
4368,0.4397436341024757,0.23388497249870302,False
2602,0.43968008173107764,0.23366218044630915,False
511,0.43967371926597765,0.23363987590240734,False
2584,0.43964831082475064,0.23355080292771632,False
1537,0.4396251054036981,0.23346945295966273,False
2298,0.4395965873315489,0.23336947872290853,False
678,0.43958082655231906,0.23331422702616308,False
1692,0.43948630271624284,0.2329828600137874,False
3196,0.4394632052830133,0.23290188861270453,False
1183,0.43945335373415123,0.23286735257979252,False
647,0.43945129929543747,0.2328601504470084,False
627,0.43941971321881435,0.23274942087574094,False
2431,0.4394019142706887,0.23268702408241707,False
11054,0.43932813357675726,0.232428375162378,False
549,0.4392853629318918,0.23227843646548654,False
4069,0.43927288794321256,0.23223470358392292,False
970,0.4392724863853525,0.23223329586462257,False
3579,0.4392674886285296,0.2322157755034552,False
1031,0.43925098585726047,0.23215792264603452,False
6495,0.4392341654829866,0.23209895638523154,False
3884,0.4392062374092656,0.23200105047351136,False
2505,0.43915970429736745,0.23183792190291666,False
3903,0.4391359049322198,0.23175448977772184,False
1687,0.4390779553659745,0.2315513391711415,False
1086,0.43906333399107067,0.2315000818214631,False
256,0.4390577376515233,0.23148046304176648,False
2287,0.43902581232743937,0.23136854418933775,False
3527,0.4390143902810141,0.23132850254951143,False
2793,0.43901299840897223,0.23132362314026123,False
3669,0.4389825256549395,0.23121679648275506,False
721,0.43898250862207294,0.23121673677157173,False
3857,0.43894364405877,0.23108049140994047,False
2578,0.4389334789712206,0.23104485622169998,False
206,0.4389219275517336,0.23100436104584807,False
4119,0.43891782609535074,0.23098998279582783,False
3026,0.4388956137665499,0.23091211425665104,False
3417,0.4388752524085428,0.23084073456396398,False
2136,0.4387882078014176,0.23053558707308938,False
2565,0.43878761502770686,0.23053350901890018,False
297,0.43877743255518165,0.2304978128851064,False
152,0.43873967797583613,0.23036545873317443,False
2547,0.4386996038912958,0.23022497321947705,False
1734,0.43868875861269024,0.23018695352286833,False
1976,0.43866263273627865,0.2300953654751168,False
2552,0.43866028096542686,0.23008712100141263,False
1752,0.43859027162301756,0.22984169310094263,False
4254,0.4385617554672836,0.22974172558245995,False
2004,0.4385602779775996,0.2297365460281515,False
3484,0.4385564540486461,0.22972314069077363,False
1349,0.43855204237885154,0.2297076749426607,False
1450,0.43852315665444846,0.2296064118476247,False
852,0.4385090169852739,0.2295568431872227,False
411,0.4385071945136055,0.22955045424854892,False
3539,0.4385018170157405,0.22953160265009978,False
1182,0.43849390290810253,0.2295038585983085,False
1177,0.43847239388274367,0.22942845559131955,False
3815,0.43842763222887565,0.22927153712369325,False
4047,0.4384040451053045,0.22918884904211767,False
1135,0.43839534935352437,0.2291583648234554,False
3837,0.438336362895896,0.22895157924379297,False
2022,0.43827199038486003,0.22872591207298634,False
2896,0.4381377024590227,0.228255146278558,False
599,0.43811248946664333,0.22816675847814039,False
3633,0.4380775195706832,0.2280441664375671,False
2752,0.43805827490181243,0.22797670146055618,False
836,0.4380505264101076,0.22794953799943118,False
2286,0.4380332650744103,0.22788902588442334,False
1158,0.4380306158289096,0.22787973857020655,False
1483,0.438012766161181,0.22781716397196067,False
1516,0.43795492522699775,0.22761439419082452,False
2516,0.4379505732170906,0.22759913758909703,False
3431,0.4379450784640517,0.22757987493563495,False
3262,0.437927851471344,0.2275194832149566,False
586,0.4379199751786609,0.22749187172897228,False
3067,0.43791505427336763,0.22747462078198477,False
1311,0.43790014475296374,0.22742235329647764,False
3328,0.43783379427646696,0.22718975208096293,False
3560,0.437821284472596,0.22714589714969688,False
2414,0.4377875420657718,0.2270276082502633,False
1997,0.4377799734694173,0.22700107543837192,False
2095,0.437774894591021,0.22698327069376698,False
1696,0.4376957230869957,0.22670572350733048,False
3331,0.43768523945414994,0.2266689716123677,False
2036,0.4376820716582216,0.22665786644444216,False
716,0.4375419858341474,0.22616677527710713,False
2788,0.43748794378187283,0.2259773230273018,False
2476,0.437480147555621,0.22594999222580114,False
3946,0.43746781263368123,0.22590675036850108,False
470,0.43746092050594904,0.2258825890154463,False
3309,0.4374466784749487,0.2258326615108227,False
2954,0.43744624103577845,0.225831128004387,False
124,0.43738188134610023,0.22560550578070895,False
234,0.4373201403231753,0.22538906367301495,False
2899,0.4373015728589785,0.22532397273517668,False
1770,0.4372779587857047,0.22524119017751087,False
3908,0.43727237465904356,0.2252216142118578,False
45,0.4372634942595097,0.22519048268372283,False
1764,0.4372477649794161,0.22513534141176636,False
1217,0.43723673177375566,0.2250966629096193,False
1439,0.43702940717171873,0.22436985645718588,False
159,0.4370177731040898,0.22432907154628923,False
1761,0.4370012149414874,0.22427102450651867,False
2411,0.4369930963918483,0.2242425637536503,False
3243,0.43697498336590923,0.22417906591501335,False
3663,0.4369742374721111,0.2241764510761569,False
839,0.4369731211690093,0.22417253771378082,False
710,0.4369619018134486,0.22413320663616848,False
1500,0.43695853117860084,0.22412139038700124,False
660,0.4369388884238551,0.2240525298622371,False
1736,0.4369157975576588,0.22397158148284144,False
577,0.43688566637113413,0.2238659522397586,False
765,0.4368771901435127,0.2238362375948634,False
219,0.43687108882819076,0.22381484854937275,False
680,0.43684364087141486,0.22371862575721574,False
3828,0.43682350022561733,0.2236480198031804,False
2980,0.43680694909732326,0.2235899974231975,False
493,0.4367924333442739,0.22353911034624407,False
1373,0.43670686799447744,0.2232391486064129,False
1477,0.4365973127196922,0.22285508670623455,False
2285,0.43659329094622296,0.22284098779622116,False
3821,0.43658791240496975,0.22282213254002337,False
2913,0.43654492156940133,0.22267142193269726,False
806,0.4365443044970973,0.22266925869626616,False
847,0.43654391526889647,0.22266789420037394,False
356,0.4364528297327653,0.22234858064697466,False
1506,0.4364402680221967,0.22230454374925418,False
4161,0.43639365699005556,0.22214114201795007,False
3359,0.4363594896086067,0.22202136330835268,False
323,0.4363371125440292,0.22194291726402568,False
2902,0.4363194128169947,0.221880868304623,False
3851,0.4363105393723219,0.22184976115776175,False
1335,0.4362239820540782,0.22154632192871335,False
1542,0.43619339075865543,0.22143907970717708,False
3432,0.4361770869691036,0.22138192440901686,False
2429,0.4361354838002598,0.22123607846859158,False
1947,0.43612936486583564,0.22121462765678346,False
1159,0.4361138783735445,0.22116033751267034,False
3638,0.4360885397675636,0.22107150935556008,False
1081,0.4360813566504752,0.22104632789712653,False
3936,0.43607490089633005,0.22102369631495095,False
1035,0.4360667553694615,0.2209951409894933,False
126,0.43605504318403504,0.22095408222533117,False
2448,0.43603115194915554,0.22087032803747106,False
2299,0.43597687899514115,0.2206800663281383,False
1679,0.43596521707183433,0.22063918376512404,False
1249,0.4359466185955452,0.22057398410989942,False
1452,0.43593857127997276,0.2205457730783801,False
1798,0.4359084877020763,0.22044031073424622,False
4245,0.4358778671588708,0.2203329659803669,False
3894,0.43587476688080334,0.2203220975060922,False
2851,0.4358745002064613,0.220321162640521,False
2973,0.43586394530032946,0.2202841608867201,False
3899,0.43580450722530983,0.2200757920968126,False
2224,0.4357880991802015,0.22001827131568297,False
828,0.43568391177299814,0.21965302725359998,False
3071,0.4356767372462573,0.21962787590987526,False
1195,0.43566576914578214,0.21958942564339487,False
535,0.43566461471634527,0.21958537862362315,False
181,0.4356317565504217,0.21947018955887276,False
3023,0.43561366750321867,0.2194067757811717,False
2270,0.4356087670521889,0.21938959653957057,False
2907,0.4355763177291187,0.21927584073272072,False
2400,0.4355420013914652,0.21915553983555078,False
3082,0.4354804859985564,0.21893988870659237,False
3569,0.4354404140574416,0.218799410706984,False
2076,0.4353511132131582,0.21848635364961966,False
460,0.43531949614325294,0.2183755154269079,False
1848,0.43530158133559604,0.21831271247119877,False
3729,0.4352882147512242,0.2182658539716623,False
2780,0.4352724862889989,0.2182107155668618,False
1719,0.435244155139571,0.21811139661480908,False
1892,0.43522432905913955,0.21804189341527336,False
1236,0.4351620947996907,0.21782372219543047,False
1952,0.4351603257085782,0.21781752039003513,False
2999,0.4351269332054968,0.21770045812890432,False
1711,0.43511771841397084,0.21766815434115758,False
278,0.43505483839792436,0.21744771932793341,False
2326,0.4350353367671573,0.21737935353373808,False
3956,0.4349887662870257,0.21721609396338318,False
162,0.43495244397929445,0.21708876084726003,False
3321,0.4349488346009601,0.21707610764818533,False
1904,0.43492785163316855,0.21700254881227157,False
1092,0.43492431137702875,0.21699013793107177,False
3350,0.43488964190211665,0.21686859906004044,False
3024,0.43487414618858294,0.2168142765895246,False
2680,0.4348551977814682,0.2167478502010544,False
4526,0.434846334620876,0.21671677910652892,False
1121,0.4348013561571079,0.21655910058036257,False
1340,0.4347750987436886,0.21646705141055889,False
2684,0.43469088719602095,0.21617183562037814,False
1837,0.4346444946607819,0.2160091998616443,False
1421,0.43457419005613973,0.21576273687660683,False
3767,0.4345712528902503,0.2157524402157217,False
383,0.43455805754918647,0.21570618203443007,False
917,0.43448861769195074,0.2154627505468057,False
1253,0.43445474452190647,0.21534400323794473,False
2829,0.43442809087133155,0.2152505650013417,False
2398,0.43442659038414005,0.2152453048259363,False
1467,0.43435755323788716,0.2150032851000513,False
827,0.4343328861698203,0.21491681111646482,False
1528,0.4343046936223289,0.21481797805359634,False
1543,0.4342042657797124,0.21446591369027185,False
3805,0.4342038393242535,0.21446441868882893,False
804,0.4341043936353348,0.2141157974076946,False
2863,0.4340601369945459,0.21396064933663883,False
3116,0.43404365965012903,0.2139028856167355,False
3045,0.4340188226686879,0.21381581597717983,False
3075,0.4339885968875643,0.2137098551190152,False
1758,0.4339884896922643,0.2137094793303487,False
1280,0.4339593649597808,0.21360737835783314,False
2797,0.4339168907340927,0.21345847880134558,False
1674,0.4338251707860401,0.2131369412249725,False
1493,0.4338042599939089,0.213063635411301,False
469,0.43376997265356604,0.21294343616840772,False
3145,0.4337676341273231,0.21293523812560022,False
2084,0.4337105912436164,0.2127352660261189,False
2640,0.4336776243719781,0.21261969587772434,False
990,0.43367062353741875,0.21259515343712557,False
2713,0.4336421726395821,0.21249541468966365,False
156,0.43361477023582107,0.21239935159020498,False
2199,0.43353441879451243,0.2121176679625425,False
1665,0.4335342855280879,0.2121172007777691,False
63,0.4335333883305341,0.21211405552165954,False
876,0.43348728846085754,0.21195244574448846,False
1419,0.4334717504109773,0.21189797485777148,False
2760,0.43340499622212625,0.21166395837006463,False
3405,0.433374666772718,0.21155763408769737,False
3172,0.4333746587448912,0.2115576059449864,False
750,0.4332365679444066,0.2110735086221034,False
431,0.43323321456531855,0.21106175286550372,False
3620,0.43323034852931935,0.211051705560762,False
2354,0.43320264273868336,0.21095457889462507,False
2310,0.43317599465482126,0.21086116017294093,False
598,0.43314037669792244,0.21073629626078472,False
908,0.43311757277271706,0.2106563537946363,False
985,0.433112040677878,0.21063696023407957,False
1985,0.43307440533546504,0.21050502408450283,False
69,0.433041350931273,0.2103891470780497,False
1807,0.43299082597833055,0.21021202452989732,False
519,0.43294146166925807,0.2100389707871128,False
1327,0.4328999659524146,0.2098935015352542,False
2341,0.43287053250486734,0.20979031831732195,False
2118,0.43285107374446996,0.20972210281142334,False
871,0.4328188517332019,0.20960914387905388,False
1689,0.4328109448083959,0.20958142500772142,False
3282,0.4327387380672913,0.2093282938075243,False
2309,0.43273018692792947,0.20929831654866177,False
3566,0.4327222667948989,0.209270551373983,False
2558,0.43264066802818185,0.20898449506625166,False
1529,0.43263951100913695,0.20898043896823357,False
3732,0.43261393712284896,0.20889078600189337,False
3385,0.4326004216329872,0.2088434054925721,False
1611,0.43259795439972093,0.20883475624863315,False
313,0.4325738742591068,0.2087503398243309,False
73,0.43255805105642753,0.20869486929313258,False
1655,0.43253362379781607,0.20860923599636202,False
3077,0.4325164486382832,0.20854902598439326,False
879,0.4325125107223402,0.20853522104909666,False
3378,0.4325078361512517,0.20851883366237992,False
2158,0.43247162277536916,0.20839188242264645,False
1658,0.43243305382533614,0.20825667337619386,False
3582,0.4324277517143243,0.20823808605728875,False
3132,0.43242760281039566,0.20823756405297736,False
2250,0.4324169773452646,0.2082003149443742,False
3160,0.43232999767220687,0.20789539508928806,False
4385,0.4323290424195724,0.20789204631267577,False
526,0.43230597295070733,0.20781117294472717,False
154,0.4322213925009668,0.2075146639148428,False
1576,0.4321693239411777,0.20733213002908182,False
1205,0.43213712045254615,0.20721923603050035,False
70,0.4321052338833536,0.2071074530389623,False
3843,0.43208332994835325,0.20703066561896719,False
3480,0.4320203144465388,0.20680975564073945,False
3978,0.43201829775357387,0.2068026858311505,False
2349,0.4320020862832239,0.20674585417133767,False
3485,0.4319230803922613,0.20646888756550455,False
589,0.4319191914689626,0.2064552543810261,False
1747,0.4318523615482578,0.20622097240432544,False
2740,0.43181868982656485,0.20610293130186808,False
3419,0.43181849505026376,0.206102248485304,False
2593,0.4318039711179044,0.20605133273459345,False
2672,0.43180361397731887,0.20605008072648898,False
3926,0.4317168160663075,0.20574579806461002,False
2800,0.4316860532978865,0.20563795471961654,False
2898,0.4316654085395554,0.20556558152600335,False
327,0.4316647921556962,0.2055634207030155,False
1670,0.43160861367673936,0.20536647889971496,False
2718,0.4315562546558736,0.20518292676053587,False
2588,0.4315125627428788,0.20502975842464236,False
188,0.4314876294353802,0.20494235110012593,False
3855,0.43146662689408943,0.20486872364647274,False
503,0.43141075355627095,0.2046728515596751,False
1194,0.4313675678635022,0.20452145785218095,False
975,0.4312929153355152,0.20425975259145288,False
4055,0.43129019668393737,0.20425022196416942,False
1368,0.4311844553903669,0.20387953052812866,False
2244,0.43118403049732335,0.20387804100395912,False
193,0.431157039387308,0.20378341975435937,False
3278,0.43113285348895874,0.20369863258098284,False
326,0.4310926110901103,0.2035575570170745,False
1900,0.43108385625077317,0.203526865658414,False
3618,0.4310574618146227,0.20343433613555928,False
1577,0.43103131948629225,0.20334269041322092,False
1824,0.4310183158977772,0.20329710444829127,False
348,0.430964937323407,0.2031099781164773,False
2530,0.43094974313051826,0.2030567126702998,False
2316,0.4309420645795526,0.20302979439657656,False
1659,0.4309343398192979,0.20300271412949084,False
842,0.43093384214775365,0.20300096946973506,False
3515,0.4309308072209638,0.20299033009383913,False
268,0.43091583458461546,0.20293784134623766,False
2258,0.43088517087329004,0.202830345260255,False
1393,0.43085542872022387,0.20272607983036695,False
534,0.4308024448047838,0.20254033703265417,False
3250,0.4307828935994893,0.2024717974477651,False
3072,0.4307361132850137,0.2023078022726934,False
2543,0.43070059254085513,0.202183279153893,False
341,0.43067734759571286,0.20210179062841227,False
564,0.4306454979337936,0.20199013702067195,False
373,0.4306298666999103,0.20193533946392167,False
3536,0.4305847751307442,0.20177726443038352,False
567,0.4305746028090126,0.20174160388166848,False
662,0.43054654685938243,0.20164324968240788,False
3877,0.43052210343953545,0.201557559730083,False
135,0.43048860324075394,0.20144011992606076,False
80,0.43048328176185474,0.2014214647102184,False
1180,0.43046864938994894,0.2013701688089551,False
3901,0.43046853137132807,0.2013697550775681,False
1600,0.43045988404803837,0.2013394406320007,False
1044,0.43043829803876804,0.2012637677467482,False
2483,0.43042876399490193,0.20123034477363458,False
2624,0.4304261075399264,0.20122103218555842,False
89,0.4303969449376474,0.2011187984549839,False
3893,0.4303319262454415,0.20089086600239617,False
755,0.4303146476420071,0.20083029335283237,False
1579,0.43030722710126623,0.20080427957136107,False
1958,0.43029374649434304,0.2007570213492387,False
3959,0.430288356877425,0.20073812726569198,False
3487,0.4302617509340945,0.2006448562737514,False
260,0.43025865656479434,0.200634008513517,False
1296,0.43023980906323395,0.2005679358640979,False
1763,0.43022297762752176,0.20050893082581908,False
1317,0.43020890762703284,0.20045960639909585,False
3438,0.4302032959317443,0.20043993378762212,False
703,0.4302022830099503,0.20043638284340975,False
3739,0.4301056205300623,0.20009751850506996,False
2442,0.4300971569139017,0.20006784807147937,False
805,0.43006591920274984,0.1999583397458809,False
3940,0.4300498493360733,0.19990200449827647,False
4026,0.4299827802428599,0.1996668840676694,False
2787,0.4299473906181546,0.1995428206071235,False
424,0.4299097765495243,0.19941095903587622,False
1521,0.4298424483565004,0.19917493029331657,False
3044,0.4298183915514087,0.1990905956750717,False
679,0.4297657133833916,0.19890592471928037,False
1261,0.4297047950580097,0.1986923666971064,False
2835,0.4296934453877232,0.19865257878232848,False
1246,0.4296896963477052,0.19863943597897213,False
2979,0.4296834115271531,0.19861740362929067,False
1699,0.42967089351630877,0.1985735199272895,False
3254,0.42967050905688503,0.1985721721490368,False
3983,0.42966754529635465,0.19856178225678192,False
3846,0.4296414626119467,0.19847034562486154,False
4010,0.42959911962286,0.19832190613730846,False
3505,0.4295912726243415,0.1982943973462655,False
77,0.42955267128636226,0.19815907475917152,False
961,0.4295419839604601,0.19812160878866622,False
3130,0.42952726131401187,0.19806999641690543,False
1996,0.4295075026199232,0.1980007294499647,False
2825,0.4294373926552924,0.197754948803708,False
2015,0.4294318371899726,0.19773547331454244,False
1925,0.42942177425023176,0.19770019622025545,False
1991,0.4294081015250479,0.197652264499715,False
248,0.4294003044826798,0.19762493083720054,False
3000,0.42939939395622756,0.19762173885470502,False
968,0.4293851653518796,0.19757185841915795,False
3274,0.429378029265944,0.1975468418352496,False
1065,0.42937743073140316,0.19754474358563523,False
3758,0.42934102810870856,0.1974171289137632,False
14,0.42930668777180137,0.19729674388372978,False
3565,0.42929355381509376,0.19725070089419897,False
883,0.42928881098125615,0.19723407420251776,False
1664,0.4292838890034672,0.19721681949574107,False
3380,0.4292080511866143,0.1969509590330386,False
843,0.42920456666449286,0.196938743535521,False
3989,0.4291903933601968,0.19688905696232392,False
2101,0.4291809888317325,0.19685608802422971,False
1141,0.4290413682655698,0.19636662788596126,False
3053,0.4289809948517975,0.19615498013044155,False
228,0.42894641690136986,0.19603376211176052,False
891,0.42890667313349623,0.19589443457103078,False
1669,0.42889935431556914,0.195868777393632,False
3546,0.42888772045162227,0.19582799319677238,False
1818,0.42887659307708675,0.19578898457198016,False
2208,0.4288442988797803,0.19567577258098695,False
887,0.4287999587570896,0.19552033185202045,False
739,0.42879735089384075,0.19551118960928754,False
822,0.4287934032794932,0.1954973506748277,False
2191,0.42870297130971013,0.19518032829302226,False
2963,0.4286945144214576,0.19515068144508887,False
3710,0.4285965079537063,0.19480710556242936,False
2297,0.4285643430643659,0.19469434687925954,False
2637,0.42847692807858445,0.19438790097230427,False
2756,0.4284397291267024,0.19425749465300596,False
2290,0.42832817996118683,0.19386644287977814,False
2945,0.4282559368551854,0.19361318419716264,False
2234,0.4282457759075463,0.193577563521978,False
2132,0.4281735535988322,0.1933243777472685,False
2615,0.4281591964513604,0.19327404668516343,False
2947,0.4281355025250463,0.193190984191087,False
2034,0.4281160741059815,0.19312287505112907,False
2844,0.42811580887731887,0.19312194525359666,False
2747,0.42809157482033977,0.19303698925316062,False
2746,0.42808936466720454,0.193029241240895,False
2409,0.4279941037249373,0.19269529019589363,False
108,0.427976834185202,0.19263474932044106,False
1594,0.4279566895261831,0.19256412929747632,False
2826,0.42788543540033036,0.19231433762816422,False
905,0.4278851180483263,0.19231322510470109,False
1302,0.4278384022624276,0.1921494561439116,False
2291,0.42779434580506664,0.1919950098448873,False
3807,0.42767619560437964,0.19158081718578202,False
3169,0.42761752578734485,0.1913751416356301,False
2151,0.42761204923858515,0.19135594279990817,False
2405,0.42760106257565317,0.19131742746004393,False
21,0.4275617902888989,0.1911797527647382,False
3648,0.42749313970195796,0.19093908817856847,False
855,0.42748848101967407,0.19092275649235999,False
1206,0.42745189164310116,0.19079448712769012,False
2868,0.4273838269036159,0.1905558763147184,False
3937,0.42737949286565946,0.1905406827162699,False
2333,0.427350974099103,0.19044070604517038,False
3696,0.42731833109173156,0.19032627124992035,False
3006,0.42730773242493475,0.1902891160867635,False
189,0.42729409763259524,0.19024131734530886,False
453,0.4272548540827503,0.19010374339140543,False
235,0.42722776565408244,0.190008780977159,False
1414,0.42719174080343675,0.18988249063997764,False
3370,0.42717183975411355,0.18981272462612211,False
792,0.42716422915474095,0.1897860445665607,False
1765,0.42714661499501755,0.18972429557577342,False
1178,0.4271037510277679,0.18957402972373327,False
3502,0.4270993265454216,0.18955851905936275,False
2225,0.4270333993954196,0.18932740187625366,False
684,0.42701672568151455,0.18926894975463776,False
1468,0.4269875359884963,0.1891666210535489,False
2406,0.426887876719983,0.1888172510381787,False
760,0.42684424831977436,0.18866430535556572,False
517,0.42676660964757535,0.1883921317333414,False
3808,0.42675296116029426,0.18834428498228348,False
3009,0.4266899021786209,0.1881232225791061,False
600,0.426674148469032,0.18806799566601196,False
922,0.4266661950159021,0.18804011368289386,False
1213,0.42666044351835103,0.18801995097431903,False
956,0.42664033355017383,0.1879494525651297,False
3244,0.42661285455253145,0.1878531209547146,False
994,0.4265774256972157,0.18772891996557564,False
1306,0.42657584922915914,0.18772339342823133,False
3027,0.42656104903949404,0.1876715092174809,False
2045,0.4265497375556279,0.18763185517073622,False
2161,0.42653000588942497,0.18756268295396758,False
3585,0.4265089877323747,0.18748900075700548,False
2325,0.42647970525496837,0.18738634678679125,False
52,0.4264718836861822,0.1873589271433622,False
3928,0.426390678260185,0.18707424974855466,False
2274,0.42638809509777514,0.1870651940981942,False
2044,0.42638330356669935,0.1870483966912839,False
1637,0.4263688773284146,0.18699782342131654,False
213,0.42636707346165065,0.18699149970483284,False
1647,0.4262799859706349,0.1866862018782622,False
2874,0.42627647661640417,0.18667389932818518,False
1756,0.4262701715336,0.18665179594624118,False
3840,0.42616143948068563,0.18627061996969016,False
2533,0.42615657059542184,0.18625355138645827,False
1573,0.426126863811805,0.18614940994930299,False
1314,0.4260581048730756,0.185908365520229,False
3030,0.4260536038990375,0.18589258670314227,False
3058,0.42604148660982594,0.18585010778892536,False
121,0.4260276983741389,0.18580177112956822,False
295,0.4260177580654869,0.18576692393634342,False
2214,0.4259694583585729,0.18559760231078212,False
1554,0.4258540264714498,0.1851929390940034,False
1315,0.42584016959504944,0.18514436180467345,False
2891,0.42579487017032747,0.1849855581033472,False
3934,0.4257743036346982,0.1849134591307569,False
